form_id,sample_number,establishment_id,establishment_number,establishment_name,establishment_state,project_code,project_name,collection_date,sample_source_name,product_type,not_analyzed,not_analyzed_explain,salmonella_sp_analysis,salmonella_sp_analysis_canceled,salmonellae_mpn_g,salmonellae_mpn_g_canceled,salmonellae_mpn_combination,salmonella_quantitative_cfu_g,salmonella_quantitative_cfu_ml,salmonella_mpn_qualitative,campylobacter_analysis_1ml,campylobacter_analysis_1ml_canceled,campylobacter_analysis_30ml,campylobacter_analysis_30ml_canceled,aerobic_plate_count_mpn_ml,enterobacteriaceae_mpn_ml,aerobic_plate_count_mpn_100_sq_cm,enterobacteriaceae_mpn_100_sq_cm,aerobic_plate_count_mpn_g
103420101,300608580,6164918,P47016,"The Best Dressed Chicken, Inc.",SC,HC_CPT_LBW01,"Sampling for Chicken Parts – Legs, Breasts, and  Wings",2024-07-10,Product-Raw-Intact-Chicken,Wing,00,NULL,Negative,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,86 Sample not selected for Campylobacter analysis,NULL,NULL,NULL,NULL,NULL
103423812,300608989,6165029,M46324A+P46324A+V46324A,Morning Star Poultry,NY,HC_CH_CARC01,HACCP Verification for Young Chicken Carcasses,2024-07-10,Animal-Chicken-Broiler / Young Chicken Carcass Rinse,NULL,00,NULL,Negative,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Negative,NULL,NULL,NULL,NULL,NULL,NULL
103421069,300608223,6165382,M47311+P47311,"CAPTAIN REDS, INC",CA,HC_CPT_LBW01,"Sampling for Chicken Parts – Legs, Breasts, and  Wings",2024-07-10,Product-Raw-Intact-Chicken,Breast,00,NULL,Negative,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,86 Sample not selected for Campylobacter analysis,NULL,NULL,NULL,NULL,NULL
103424877,300608326,6165520,P47394,Poultry Processing of Atlanta,GA,F_CH_CARC01,Follow-up sampling of Chicken Carcasses,2024-07-10,Animal-Chicken-Broiler / Young Chicken Carcass Rinse,NULL,00,NULL,Negative,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
103425935,300609104,6165818,M47579+P47579,Tyson Foods Inc.,TN,HC_CPT_LBW01,"Sampling for Chicken Parts – Legs, Breasts, and  Wings",2024-07-10,Product-Raw-Intact-Chicken,Wing,00,NULL,Negative,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Negative,NULL,NULL,NULL,NULL,NULL,NULL
103425440,300608319,6165842,M47597+P47597,"Royalty Meats & Poultry, LLC",NJ,HC_CPT_LBW01,"Sampling for Chicken Parts – Legs, Breasts, and  Wings",2024-07-10,Product-Raw-Intact-Chicken,Breast,00,NULL,Negative,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Negative,NULL,NULL,NULL,NULL,NULL,NULL
103426072,300608327,6166115,M1913A+P18075A+V1913A,"Three Sons Processing-Texas, Inc.",TX,HC_CPT_LBW01,"Sampling for Chicken Parts – Legs, Breasts, and  Wings",2024-07-10,"Product-Raw-Ground, Comminuted or Otherwise Nonintact-Chicken",Breast,00,NULL,Negative,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,86 Sample not selected for Campylobacter analysis,NULL,NULL,NULL,NULL,NULL
103423613,300608271,6166200,P1304B+V1304B,"Farmers Pride, Inc.",PA,HC_CPT_LBW01,"Sampling for Chicken Parts – Legs, Breasts, and  Wings",2024-07-10,Product-Raw-Intact-Chicken,Breast,00,NULL,Positive,NULL,NULL,NULL,NULL,NULL,<10,NULL,NULL,NULL,NULL,86 Sample not selected for Campylobacter analysis,NULL,NULL,NULL,NULL,NULL
103426170,300608200,6166655,M40440A+P40440A,RYC Foods,TX,HC_CPT_LBW01,"Sampling for Chicken Parts – Legs, Breasts, and  Wings",2024-07-10,"Product-Raw-Ground, Comminuted or Otherwise Nonintact-Chicken",Breast,00,NULL,Negative,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Negative,NULL,NULL,NULL,NULL,NULL,NULL
103428627,300609000,8,P170,Wayne Farms LLC,GA,HC_CPT_LBW01,"Sampling for Chicken Parts – Legs, Breasts, and  Wings",2024-07-11,Product-Raw-Intact-Chicken,Leg,00,NULL,Negative,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Negative,NULL,NULL,NULL,NULL,NULL,NULL
103421791,300608961,9,P177,Pilgrim's Pride Corporation,GA,HC_CH_CARC01,HACCP Verification for Young Chicken Carcasses,2024-07-11,Animal-Chicken-Broiler / Young Chicken Carcass Rinse,NULL,00,NULL,Negative,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Negative,NULL,NULL,NULL,NULL,NULL,NULL
103422712,300609039,10,M7424+P184,Pilgrim's Pride Corporation,GA,HC_CPT_LBW01,"Sampling for Chicken Parts – Legs, Breasts, and  Wings",2024-07-11,Product-Raw-Intact-Chicken,Leg,00,NULL,Negative,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Negative,NULL,NULL,NULL,NULL,NULL,NULL
103423721,300609037,29,P476,Pilgrim's Pride Corporation,GA,HC_CPT_LBW01,"Sampling for Chicken Parts – Legs, Breasts, and  Wings",2024-07-11,"Product-Raw-Ground, Comminuted or Otherwise Nonintact-Chicken",Leg,00,NULL,Negative,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,86 Sample not selected for Campylobacter analysis,NULL,NULL,NULL,NULL,NULL
103419981,300609016,38,P855,Pilgrim's Pride Corporation,GA,HC_CH_CARC01,HACCP Verification for Young Chicken Carcasses,2024-07-11,Animal-Chicken-Broiler / Young Chicken Carcass Rinse,NULL,00,NULL,Negative,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,86 Sample not selected for Campylobacter analysis,NULL,NULL,NULL,NULL,NULL
103420473,300609626,41,P1250,Fieldale Farms Corporation,GA,HC_CH_CARC01,HACCP Verification for Young Chicken Carcasses,2024-07-11,Animal-Chicken-Broiler / Young Chicken Carcass Rinse,NULL,00,NULL,Negative,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Positive,NULL,NULL,NULL,NULL,NULL,NULL
103421833,300609379,45,P1272,Pilgrim's Pride Corporation,GA,HC_CH_CARC01,HACCP Verification for Young Chicken Carcasses,2024-07-11,Animal-Chicken-Broiler / Young Chicken Carcass Rinse,NULL,00,NULL,Negative,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,86 Sample not selected for Campylobacter analysis,NULL,NULL,NULL,NULL,NULL
103425754,300609780,63,P2686,"Keystone Foods, LLC",GA,HC_CH_CARC01,HACCP Verification for Young Chicken Carcasses,2024-07-11,Animal-Chicken-Broiler / Young Chicken Carcass Rinse,NULL,00,NULL,Negative,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,86 Sample not selected for Campylobacter analysis,NULL,NULL,NULL,NULL,NULL
103426124,300608918,226,M18527+P18527,Prime Meats LLC,GA,HC_CH_COM01,Sampling for Ground and Other Comminuted Chicken (not Mechanically Separated),2024-07-11,"Product-Raw-Ground, Comminuted or Otherwise Nonintact-Chicken",NULL,00,NULL,Negative,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Negative,NULL,NULL,NULL,NULL,NULL,NULL
103425312,300609370,228,M18667+P18667,Ellsworth Foods Inc.,GA,HC_CPT_LBW01,"Sampling for Chicken Parts – Legs, Breasts, and  Wings",2024-07-11,Product-Raw-Intact-Chicken,Breast,00,NULL,Negative,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,86 Sample not selected for Campylobacter analysis,NULL,NULL,NULL,NULL,NULL
103426262,300609353,297,M20091+P20091,Country Ranch Food Products,GA,HC_CH_COM01,Sampling for Ground and Other Comminuted Chicken (not Mechanically Separated),2024-07-11,"Product-Raw-Ground, Comminuted or Otherwise Nonintact-Chicken",NULL,00,NULL,Positive,NULL,NULL,NULL,NULL,<10,NULL,NULL,NULL,NULL,Negative,NULL,NULL,NULL,NULL,NULL,NULL
103422364,300608973,562,P445,"Wayne Farms, LLC",NC,HC_CH_CARC01,HACCP Verification for Young Chicken Carcasses,2024-07-11,Animal-Chicken-Broiler / Young Chicken Carcass Rinse,NULL,00,NULL,Negative,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,86 Sample not selected for Campylobacter analysis,NULL,NULL,NULL,NULL,NULL
103422666,300609004,564,P687,House of Raeford,SC,HC_CH_CARC01,HACCP Verification for Young Chicken Carcasses,2024-07-11,Animal-Chicken-Broiler / Young Chicken Carcass Rinse,NULL,00,NULL,Negative,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Negative,NULL,NULL,NULL,NULL,NULL,NULL
103419933,300609612,566,P843,Pilgrim's Pride Corporation,NC,HC_CH_CARC01,HACCP Verification for Young Chicken Carcasses,2024-07-11,Animal-Chicken-Broiler / Young Chicken Carcass Rinse,NULL,00,NULL,Negative,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,86 Sample not selected for Campylobacter analysis,NULL,NULL,NULL,NULL,NULL
103421298,300609064,577,P419,"Case Farms Processing, Inc.",NC,HC_CH_CARC01,HACCP Verification for Young Chicken Carcasses,2024-07-11,Animal-Chicken-Broiler / Young Chicken Carcass Rinse,NULL,00,NULL,Negative,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Negative,NULL,NULL,NULL,NULL,NULL,NULL
103424266,300609619,579,P622,"Tyson Foods, Inc.",NC,HC_CPT_LBW01,"Sampling for Chicken Parts – Legs, Breasts, and  Wings",2024-07-11,Product-Raw-Intact-Chicken,Breast,00,NULL,Negative,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,86 Sample not selected for Campylobacter analysis,NULL,NULL,NULL,NULL,NULL
103421747,300609629,586,P1201,Pilgrim's Pride Corporation,NC,HC_CH_CARC01,HACCP Verification for Young Chicken Carcasses,2024-07-11,Animal-Chicken-Broiler / Young Chicken Carcass Rinse,NULL,00,NULL,Negative,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,86 Sample not selected for Campylobacter analysis,NULL,NULL,NULL,NULL,NULL
103420089,300609637,586,P1201,Pilgrim's Pride Corporation,NC,HC_CPT_LBW01,"Sampling for Chicken Parts – Legs, Breasts, and  Wings",2024-07-11,Product-Raw-Intact-Chicken,Leg,00,NULL,Negative,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Negative,NULL,NULL,NULL,NULL,NULL,NULL
103427341,300609002,638,M6645+P6645,Carolina Fresh Foods,SC,HC_CPT_LBW01,"Sampling for Chicken Parts – Legs, Breasts, and  Wings",2024-07-11,Product-Raw-Intact-Chicken,Breast,00,NULL,Negative,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Negative,NULL,NULL,NULL,NULL,NULL,NULL
103421476,300609763,727,M17980+P17980,Pilgrim's Pride Corporation,SC,HC_CPT_LBW01,"Sampling for Chicken Parts – Legs, Breasts, and  Wings",2024-07-11,Product-Raw-Intact-Chicken,Breast,00,NULL,Positive,NULL,NULL,NULL,NULL,NULL,<10,NULL,NULL,NULL,Negative,NULL,NULL,NULL,NULL,NULL,NULL
103427367,300609085,1023,M4460+P4460+V4460,Great American Foods,NJ,HC_CPT_LBW01,"Sampling for Chicken Parts – Legs, Breasts, and  Wings",2024-07-11,Product-Raw-Intact-Chicken,Breast,00,NULL,Negative,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Negative,NULL,NULL,NULL,NULL,NULL,NULL
103427368,300609132,1023,M4460+P4460+V4460,Great American Foods,NJ,HC_TU_COM01,Sampling for Ground and Other Comminuted Turkey (not Mechanically Separated),2024-07-11,"Product-Raw-Ground, Comminuted or Otherwise Nonintact-Turkey",NULL,00,NULL,Negative,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Negative,NULL,NULL,NULL,NULL,NULL,NULL
103423483,300608978,1229,M5489+P5489,"New Jersey Veal Co., Inc.",NJ,HC_CPT_LBW01,"Sampling for Chicken Parts – Legs, Breasts, and  Wings",2024-07-11,Product-Raw-Intact-Chicken,Breast,00,NULL,Negative,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,86 Sample not selected for Campylobacter analysis,NULL,NULL,NULL,NULL,NULL
103421083,300608955,1406,P18414,MB Consultants LTD,NY,HC_CH_CARC01,HACCP Verification for Young Chicken Carcasses,2024-07-11,Animal-Chicken-Broiler / Young Chicken Carcass Rinse,NULL,00,NULL,Negative,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,86 Sample not selected for Campylobacter analysis,NULL,NULL,NULL,NULL,NULL
103426114,300609147,1618,M4398+P4398,"DiLuigi Foods, Inc",MA,F_TU_COM01,Follow-up sampling of Comminuted Turkey,2024-07-11,"Product-Raw-Ground, Comminuted or Otherwise Nonintact-Turkey",NULL,00,NULL,Negative,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
103426176,300609644,2160,P19112,Perdue Foods LLC,KY,HC_CH_CARC01,HACCP Verification for Young Chicken Carcasses,2024-07-11,Animal-Chicken-Broiler / Young Chicken Carcass Rinse,NULL,00,NULL,Negative,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,86 Sample not selected for Campylobacter analysis,NULL,NULL,NULL,NULL,NULL
103420150,300609072,2208,P20604+V20604,"Gerber Poultry, LLC",OH,HC_CPT_LBW01,"Sampling for Chicken Parts – Legs, Breasts, and  Wings",2024-07-11,Product-Raw-Intact-Chicken,Leg,00,NULL,Negative,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Positive,NULL,NULL,NULL,NULL,NULL,NULL
103421392,300609635,2216,M56+P56,Pilgrim's Pride Corporation,VA,HC_CPT_LBW01,"Sampling for Chicken Parts – Legs, Breasts, and  Wings",2024-07-11,Product-Raw-Intact-Chicken,Wing,00,NULL,Negative,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Negative,NULL,NULL,NULL,NULL,NULL,NULL
103421442,300609786,2230,P18,Cargill Meat Solutions,VA,HC_TU_CARC01,HACCP Verification for Young Turkey Carcasses,2024-07-11,Animal-Turkey-Turkey Carcass Sponge,NULL,00,NULL,Negative,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Negative,NULL,NULL,NULL,NULL,NULL,NULL
103423802,300609384,2278,P2178,PERDUE FOODS LLC,DE,HC_CH_CARC01,HACCP Verification for Young Chicken Carcasses,2024-07-11,Animal-Chicken-Broiler / Young Chicken Carcass Rinse,NULL,00,NULL,Negative,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Negative,NULL,NULL,NULL,NULL,NULL,NULL
103420217,300609024,2349,P7903,"Perdue Foods, LLC",VA,HC_CH_CARC01,HACCP Verification for Young Chicken Carcasses,2024-07-11,Animal-Chicken-Broiler / Young Chicken Carcass Rinse,NULL,00,NULL,Negative,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,86 Sample not selected for Campylobacter analysis,NULL,NULL,NULL,NULL,NULL
103423205,300609373,2436,P18491,"EASTERN SHORE POULTRY COMPANY, INC",DE,HC_CPT_LBW01,"Sampling for Chicken Parts – Legs, Breasts, and  Wings",2024-07-11,Product-Raw-Intact-Chicken,Leg,00,NULL,Negative,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Negative,NULL,NULL,NULL,NULL,NULL,NULL
103427396,300609076,2472,M20401+P20401,"Prime Foods, Inc.",MD,HC_CPT_LBW01,"Sampling for Chicken Parts – Legs, Breasts, and  Wings",2024-07-11,Product-Raw-Intact-Chicken,Breast,00,NULL,Negative,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Positive,NULL,NULL,NULL,NULL,NULL,NULL
103428963,300609026,2793,M1791+P27353,"Best Chicago Meat Company, LLC",IL,F_CPT_LBW01,"Follow-up sampling of Chicken Parts – legs, breasts, wings",2024-07-11,Product-Raw-Intact-Chicken,Breast,00,NULL,Negative,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
103423493,300609355,2793,M1791+P27353,"Best Chicago Meat Company, LLC",IL,HC_CH_COM01,Sampling for Ground and Other Comminuted Chicken (not Mechanically Separated),2024-07-11,"Product-Raw-Ground, Comminuted or Otherwise Nonintact-Chicken",NULL,00,NULL,Negative,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Negative,NULL,NULL,NULL,NULL,NULL,NULL
103420798,300609129,3356,M4653A+P4653A+V4653A,"Agri Star Meat and Poultry, LLC",IA,HC_TU_CARC01,HACCP Verification for Young Turkey Carcasses,2024-07-11,Animal-Turkey-Turkey Carcass Sponge,NULL,00,NULL,Negative,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Negative,NULL,NULL,NULL,NULL,NULL,NULL
103421774,300608991,3543,P727+V727,"Simmons Prepared Foods, Inc.",MO,HC_CH_CARC01,HACCP Verification for Young Chicken Carcasses,2024-07-11,Animal-Chicken-Broiler / Young Chicken Carcass Rinse,NULL,00,NULL,Negative,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Positive,NULL,NULL,NULL,NULL,NULL,NULL
103425181,300609117,3570,P1315,"Tyson Foods, Inc.",MO,HC_CPT_LBW01,"Sampling for Chicken Parts – Legs, Breasts, and  Wings",2024-07-11,"Product-Raw-Ground, Comminuted or Otherwise Nonintact-Chicken",Leg,00,NULL,Negative,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,86 Sample not selected for Campylobacter analysis,NULL,NULL,NULL,NULL,NULL
103421781,300609614,3770,M13556+P13556,"Tyson Foods, Inc.",MO,HC_CPT_LBW01,"Sampling for Chicken Parts – Legs, Breasts, and  Wings",2024-07-11,Product-Raw-Intact-Chicken,Breast,00,NULL,Negative,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,86 Sample not selected for Campylobacter analysis,NULL,NULL,NULL,NULL,NULL
103425105,300609360,3841,P768+V768,"Tyson Foods, Inc.",AR,HC_CPT_LBW01,"Sampling for Chicken Parts – Legs, Breasts, and  Wings",2024-07-11,Product-Raw-Intact-Chicken,Leg,00,NULL,Negative,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,86 Sample not selected for Campylobacter analysis,NULL,NULL,NULL,NULL,NULL
103427804,300609773,3849,P165M+V165M,Bachoco OK Foods,OK,HC_CPT_LBW01,"Sampling for Chicken Parts – Legs, Breasts, and  Wings",2024-07-11,Product-Raw-Intact-Chicken,Wing,00,NULL,Negative,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Negative,NULL,NULL,NULL,NULL,NULL,NULL
103430137,300609601,3850,P165S+V165S,Bachoco OK Foods,AR,HC_CPT_LBW01,"Sampling for Chicken Parts – Legs, Breasts, and  Wings",2024-07-11,Product-Raw-Intact-Chicken,Breast,00,NULL,Negative,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,86 Sample not selected for Campylobacter analysis,NULL,NULL,NULL,NULL,NULL
103421661,300609776,3851,P208+V208,"George's Processing, Inc.",AR,HC_CPT_LBW01,"Sampling for Chicken Parts – Legs, Breasts, and  Wings",2024-07-11,Product-Raw-Intact-Chicken,Breast,00,NULL,Negative,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Negative,NULL,NULL,NULL,NULL,NULL,NULL
103422305,300609600,3852,P468,"Peco Foods, Inc.",AR,HC_CPT_LBW01,"Sampling for Chicken Parts – Legs, Breasts, and  Wings",2024-07-11,Product-Raw-Intact-Chicken,Breast,00,NULL,Negative,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Negative,NULL,NULL,NULL,NULL,NULL,NULL
103423981,300609787,3873,M5842+P5842+V5842,"Tyson Foods, Inc.",AR,HC_CH_CARC01,HACCP Verification for Young Chicken Carcasses,2024-07-11,Animal-Chicken-Broiler / Young Chicken Carcass Rinse,NULL,00,NULL,Negative,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,86 Sample not selected for Campylobacter analysis,NULL,NULL,NULL,NULL,NULL
103422039,300609051,3880,M7100+P7100+V7100,"Tyson Foods, Inc.",AR,HC_CH_CARC01,HACCP Verification for Young Chicken Carcasses,2024-07-11,Animal-Chicken-Broiler / Young Chicken Carcass Rinse,NULL,00,NULL,Negative,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,86 Sample not selected for Campylobacter analysis,NULL,NULL,NULL,NULL,NULL
103424815,300609368,3881,P7101,"Tyson Foods, Inc.",AR,HC_CPT_LBW01,"Sampling for Chicken Parts – Legs, Breasts, and  Wings",2024-07-11,Product-Raw-Intact-Chicken,Leg,00,NULL,Negative,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Negative,NULL,NULL,NULL,NULL,NULL,NULL
103425223,300609638,3890,P7264+V7264,"Sanderson Farms, Inc.",LA,HC_CH_CARC01,HACCP Verification for Young Chicken Carcasses,2024-07-11,Animal-Chicken-Broiler / Young Chicken Carcass Rinse,NULL,00,NULL,Negative,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Positive,NULL,NULL,NULL,NULL,NULL,NULL
103425021,300608963,4030,M13170+P13170+V13170,Oklahoma City Meat Company,OK,HC_CPT_LBW01,"Sampling for Chicken Parts – Legs, Breasts, and  Wings",2024-07-11,Product-Raw-Intact-Chicken,Breast,00,NULL,Negative,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Negative,NULL,NULL,NULL,NULL,NULL,NULL
103423173,300609785,4142,P218,Pilgrim's Pride Corporation,TX,HC_CH_CARC01,HACCP Verification for Young Chicken Carcasses,2024-07-11,Animal-Chicken-Broiler / Young Chicken Carcass Rinse,NULL,00,NULL,Positive,NULL,NULL,NULL,NULL,NULL,<10,NULL,NULL,NULL,NULL,86 Sample not selected for Campylobacter analysis,NULL,NULL,NULL,NULL,NULL
103423167,300609766,4142,P218,Pilgrim's Pride Corporation,TX,HC_CPT_LBW01,"Sampling for Chicken Parts – Legs, Breasts, and  Wings",2024-07-11,Product-Raw-Intact-Chicken,Wing,00,NULL,Negative,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Negative,NULL,NULL,NULL,NULL,NULL,NULL
103428380,300609772,4243,P7091,Pilgrim's Pride Corporation,TX,HC_CPT_LBW01,"Sampling for Chicken Parts – Legs, Breasts, and  Wings",2024-07-11,Product-Raw-Intact-Chicken,Leg,00,NULL,Negative,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,86 Sample not selected for Campylobacter analysis,NULL,NULL,NULL,NULL,NULL
103425339,300609141,4270,M7231+P7231,HEB Meat Plant,TX,HC_CH_COM01,Sampling for Ground and Other Comminuted Chicken (not Mechanically Separated),2024-07-11,"Product-Raw-Ground, Comminuted or Otherwise Nonintact-Chicken",NULL,00,NULL,Negative,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Negative,NULL,NULL,NULL,NULL,NULL,NULL
103421423,300609378,4420,P19688+V19688,"Sanderson Farms, Inc.",TX,HC_CH_CARC01,HACCP Verification for Young Chicken Carcasses,2024-07-11,Animal-Chicken-Broiler / Young Chicken Carcass Rinse,NULL,00,NULL,Negative,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,86 Sample not selected for Campylobacter analysis,NULL,NULL,NULL,NULL,NULL
103429198,300609640,4485,M17250+P6+V6,"Tyson Foods, Inc.",AL,HC_CH_CARC01,HACCP Verification for Young Chicken Carcasses,2024-07-11,Animal-Chicken-Broiler / Young Chicken Carcass Rinse,NULL,00,NULL,Negative,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,86 Sample not selected for Campylobacter analysis,NULL,NULL,NULL,NULL,NULL
103420385,300608935,4490,P522,"Sanderson Farms, Inc. (Processing Div)",MS,HC_CPT_LBW01,"Sampling for Chicken Parts – Legs, Breasts, and  Wings",2024-07-11,Product-Raw-Intact-Chicken,Leg,00,NULL,Negative,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Negative,NULL,NULL,NULL,NULL,NULL,NULL
103419955,300609361,4491,P559,"Tyson Foods, Inc.",AL,HC_CPT_LBW01,"Sampling for Chicken Parts – Legs, Breasts, and  Wings",2024-07-11,Product-Raw-Intact-Chicken,Breast,00,NULL,Negative,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Negative,NULL,NULL,NULL,NULL,NULL,NULL
103427941,300609075,4493,P912,Wayne Farms LLC,AL,HC_CPT_LBW01,"Sampling for Chicken Parts – Legs, Breasts, and  Wings",2024-07-11,Product-Raw-Intact-Chicken,Wing,00,NULL,Negative,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,86 Sample not selected for Campylobacter analysis,NULL,NULL,NULL,NULL,NULL
103420957,300608970,4495,P1317+V1317,Wayne Farms LLC,AL,HC_CH_CARC01,HACCP Verification for Young Chicken Carcasses,2024-07-11,Animal-Chicken-Broiler / Young Chicken Carcass Rinse,NULL,00,NULL,Negative,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Positive,NULL,NULL,NULL,NULL,NULL,NULL
103428646,300609057,4501,P192,Pilgrim's Pride Corporation,AL,HC_CPT_LBW01,"Sampling for Chicken Parts – Legs, Breasts, and  Wings",2024-07-11,Product-Raw-Intact-Chicken,Breast,00,NULL,Negative,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,86 Sample not selected for Campylobacter analysis,NULL,NULL,NULL,NULL,NULL
103423929,300609642,4506,P548,"JCG  Foods of Alabama, LLC",AL,HC_CH_CARC01,HACCP Verification for Young Chicken Carcasses,2024-07-11,Animal-Chicken-Broiler / Young Chicken Carcass Rinse,NULL,00,NULL,Negative,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,86 Sample not selected for Campylobacter analysis,NULL,NULL,NULL,NULL,NULL
103420517,300608997,4507,P758,"Tyson Foods, Inc",MS,HC_CPT_LBW01,"Sampling for Chicken Parts – Legs, Breasts, and  Wings",2024-07-11,Product-Raw-Intact-Chicken,Wing,00,NULL,Negative,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Negative,NULL,NULL,NULL,NULL,NULL,NULL
103422110,300609369,4512,P6510,"Peco Foods, Inc",MS,HC_CPT_LBW01,"Sampling for Chicken Parts – Legs, Breasts, and  Wings",2024-07-11,Product-Raw-Intact-Chicken,Breast,00,NULL,Negative,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Negative,NULL,NULL,NULL,NULL,NULL,NULL
103421778,300609031,4515,P6666,"Koch Foods of Gadsden, LLC",AL,HC_CH_CARC01,HACCP Verification for Young Chicken Carcasses,2024-07-11,Animal-Chicken-Broiler / Young Chicken Carcass Rinse,NULL,00,NULL,Negative,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Negative,NULL,NULL,NULL,NULL,NULL,NULL
