"","form_id","establishment_id","establishment_number","establishment_name","establishment_size","establishment_state","project_code","collection_date","sample_source_name","product_type","salmonella_sp_analysis","salmonella_quantitative_cfu_ml","establishment_zip","latitude","longitude","salmonella_serotype1"
"30664","103539786",13936,"P39915+V39915","LOCUST POINT FARMS, LLC","Small","MD","HC_CPT_LBW01",2025-02-26,"Product-Raw-Intact-Chicken","Breast","Negative",NA,"21921",39.558572,-75.82772803,NA
"30665","103548175",100464,"M17217A+P6403A+V17217A","Plymouth Poultry Co.","Very Small","WA","HC_CPT_LBW01",2025-02-26,"Product-Raw-Ground, Comminuted or Otherwise Nonintact-Chicken","Breast","Negative",NA,"98001",47.337644,-122.231275,NA
"30666","103541184",123917,"P44992","Windy Meadows Family Farm","Very Small","TX","HC_CPT_LBW01",2025-02-26,"Product-Raw-Intact-Chicken","Leg","Negative",NA,"75422",33.18211799,-95.90654004,NA
"30667","103542622",126518,"P46826","SHENANDOAH VALLEY ORGANIC","Small","VA","HC_CPT_LBW01",2025-02-26,"Product-Raw-Intact-Chicken","Wing","Negative",NA,"22802",38.460116,-78.86648402,NA
"30668","103538421",127006,"P51179+V51179","Sanderson Farms, Inc.","Large","TX","HC_CPT_LBW01",2025-02-26,"Product-Raw-Intact-Chicken","Leg","Negative",NA,"75803",31.72859401,-95.69964601,NA
"30669","103550183",127047,"M45484+P45484","Southern Hens Inc","Small","MS","HC_CPT_LBW01",2025-02-26,"Product-Raw-Intact-Chicken","Breast","Negative",NA,"39459",31.52590601,-89.30603504,NA
"30670","103553245",6162129,"P5840","Simmons Prepared Foods, Inc.","Small","AR","HC_CPT_LBW01",2025-02-26,"Product-Raw-Intact-Chicken","Breast","Negative",NA,"72916",35.30437417,-94.38148729,NA
"30671","103537049",6162343,"P46897","IHSAN FARMS, IIC","Small","MD","HC_CPT_LBW01",2025-02-26,"Product-Raw-Intact-Chicken","Wing","Positive","<10","21853",38.196056,-75.67867198,"Infantis"
"30672","103542687",6162776,"P45910","Sanderson Farms, Inc.","Large","NC","HC_CPT_LBW01",2025-02-26,"Product-Raw-Intact-Chicken","Breast","Negative",NA,"28384",34.82915266,-79.01345415,NA
"30673","103550888",6163113,"P46027","Gold Creek Processing, LLC","Small","GA","HC_CPT_LBW01",2025-02-26,"Product-Raw-Intact-Chicken","Breast","Positive","28","30504",34.27037698,-83.85788003,"Enteritidis"
"30674","103555147",6163315,"M46089+P46089+V46089","Caribbean Crescent Inc.","Small","MD","HC_CPT_LBW01",2025-02-26,"Product-Raw-Intact-Chicken","Leg","Negative",NA,"21230",39.26722002,-76.66037598,NA
"30675","103538944",6163885,"P48304","Lincoln Premium Poultry","Large","NE","HC_CPT_LBW01",2025-02-26,"Product-Raw-Intact-Chicken","Leg","Negative",NA,"68025",41.41850268,-96.48580347,NA
"30676","103542424",6163896,"M1234+P1234","Mountaire Farms Inc.","Large","NC","HC_CPT_LBW01",2025-02-26,"Product-Raw-Intact-Chicken","Leg","Negative",NA,"27344",35.73194054,-79.44971469,NA
"30677","103555815",6163939,"P51345","Pearl River Foods","Small","MS","HC_CPT_LBW01",2025-02-26,"Product-Raw-Intact-Chicken","Breast","Negative",NA,"39051",32.77259601,-89.525515,NA
"30678","103555969",6166638,"P47981","Carolina Precision Foods","Small","SC","HC_CPT_LBW01",2025-02-26,"Product-Raw-Intact-Chicken","Breast","Negative",NA,"29501",34.19556502,-79.809283,NA
"30679","103545197",9,"P177","Pilgrim's Pride Corporation","Large","GA","HC_CPT_LBW01",2025-02-27,"Product-Raw-Intact-Chicken","Leg","Negative",NA,"30503",34.28334399,-83.82731199,NA
"30680","103541099",45,"P1272","Pilgrim's Pride Corporation","Large","GA","HC_CPT_LBW01",2025-02-27,"Product-Raw-Intact-Chicken","Breast","Negative",NA,"31533",31.52687898,-82.84728503,NA
"30681","103537705",275,"P19378","Koch Foods of Cumming","Large","GA","HC_CPT_LBW01",2025-02-27,"Product-Raw-Intact-Chicken","Breast","Negative",NA,"30040",34.20120423,-84.13928215,NA
"30682","103538114",578,"P510","House Of Raeford Farms","Large","NC","HC_CPT_LBW01",2025-02-27,"Product-Raw-Intact-Chicken","Leg","Negative",NA,"28458",34.85851543,-78.03286309,NA
"30683","103535354",1423,"M18596+P18596","K&L Ranch Inc.","Small","NJ","HC_CPT_LBW01",2025-02-27,"Product-Raw-Intact-Chicken","Breast","Positive","<10","7502",40.92382187,-74.18774003,"No serotype data available"
"30684","103544101",1618,"M4398+P4398","DiLuigi Foods, Inc","Small","MA","HC_CPT_LBW01",2025-02-27,"Product-Raw-Intact-Chicken","Breast","Negative",NA,"1923",42.56422717,-70.97450115,NA
"30685","103535586",2173,"P19514","Tyson Foods, Inc.","Large","KY","HC_CPT_LBW01",2025-02-27,"Product-Raw-Intact-Chicken","Wing","Negative",NA,"42452",37.6549288,-87.51926239,NA
"30686","103536067",2216,"M56+P56","Pilgrim's Pride Corporation","Large","VA","HC_CPT_LBW01",2025-02-27,"Product-Raw-Intact-Chicken","Breast","Negative",NA,"22853",38.63276699,-78.78422704,NA
"30687","103551173",2249,"M667+P667","Mountaire Farms Inc.","Large","DE","HC_CPT_LBW01",2025-02-27,"Product-Raw-Intact-Chicken","Breast","Negative",NA,"19975",38.46016202,-75.22762199,NA
"30688","103536953",2260,"P935","Allen Harim LLC","Large","DE","HC_CPT_LBW01",2025-02-27,"Product-Raw-Intact-Chicken","Wing","Negative",NA,"19951",38.72002101,-75.28827796,NA
"30689","103539559",2411,"M10835+P10835+V10835","Sudlersville Frozen Meat Locker","Small","MD","HC_CPT_LBW01",2025-02-27,"Product-Raw-Intact-Chicken","Breast","Positive","33","21668",39.187855,-75.85482999,"Infantis"
"30690","103538298",3570,"P1315","Tyson Foods, Inc.","Large","MO","HC_CPT_LBW01",2025-02-27,"Product-Raw-Ground, Comminuted or Otherwise Nonintact-Chicken","Wing","Negative",NA,"65708",36.91847701,-93.91352497,NA
"30691","103553248",3850,"P165S+V165S","Bachoco OK Foods","Large","AR","HC_CPT_LBW01",2025-02-27,"Product-Raw-Intact-Chicken","Breast","Negative",NA,"72904",35.42356018,-94.38529636,NA
"30692","103536906",3852,"P468","Peco Foods, Inc.","Large","AR","HC_CPT_LBW01",2025-02-27,"Product-Raw-Intact-Chicken","Leg","Negative",NA,"72501",35.76452205,-91.64878184,NA
"30693","103536212",3873,"M5842+P5842+V5842","Tyson Foods, Inc.","Large","AR","HC_CPT_LBW01",2025-02-27,"Product-Raw-Intact-Chicken","Breast","Negative",NA,"72764",36.19039674,-94.125624,NA
"30694","103539224",3883,"P7156+V7156","Tyson Foods, Inc.","Large","AR","HC_CPT_LBW01",2025-02-27,"Product-Raw-Intact-Chicken","Breast","Negative",NA,"71801",33.74094363,-93.61320112,NA
"30695","103541990",3883,"P7156+V7156","Tyson Foods, Inc.","Large","AR","HC_CPT_LBW01",2025-02-27,"Product-Raw-Intact-Chicken","Breast","Negative",NA,"71801",33.74094363,-93.61320112,NA
"30696","103536693",3890,"P7264+V7264","Sanderson Farms, Inc.","Large","LA","HC_CPT_LBW01",2025-02-27,"Product-Raw-Intact-Chicken","Breast","Negative",NA,"70401",30.50505299,-90.50832802,NA
"30697","103546921",4281,"M7271+P7271","C & L Foods, Inc.","Small","TX","HC_CPT_LBW01",2025-02-27,"Product-Raw-Intact-Chicken","Breast","Negative",NA,"75207",32.791196,-96.82650102,NA
"30698","103546917",4436,"M20088+P20088+V20088","Brakebush Irving, Inc.","Large","TX","HC_CPT_LBW01",2025-02-27,"Product-Raw-Intact-Chicken","Breast","Negative",NA,"75061",32.823109,-96.91255702,NA
"30699","103542447",4487,"P308","Koch Foods of Mississippi","Large","MS","HC_CPT_LBW01",2025-02-27,"Product-Raw-Intact-Chicken","Leg","Negative",NA,"39117",32.35494571,-89.65521649,NA
"30700","103536930",4499,"P6651","Tyson Foods Inc.","Large","TN","HC_CPT_LBW01",2025-02-27,"Product-Raw-Intact-Chicken","Wing","Negative",NA,"37160",35.47756768,-86.47513265,NA
"30701","103551049",4515,"P6666","Koch Foods of Gadsden, LLC","Large","AL","HC_CPT_LBW01",2025-02-27,"Product-Raw-Intact-Chicken","Leg","Negative",NA,"35903",33.96870801,-85.970744,NA
"30702","103554516",4534,"M19636+P19636","Tyson Foods Inc","Large","TN","HC_CPT_LBW01",2025-02-27,"Product-Raw-Intact-Chicken","Breast","Negative",NA,"38261",36.41972599,-89.00994196,NA
"30703","103552678",4595,"P6529","Koch Foods of  Montgomery, AL","Large","AL","HC_CPT_LBW01",2025-02-27,"Product-Raw-Intact-Chicken","Wing","Negative",NA,"36108",32.32943201,-86.35484698,NA
"30704","103537658",4691,"M9120+P9120","Homestead Knoxville LLC","Small","TN","HC_CPT_LBW01",2025-02-27,"Product-Raw-Intact-Chicken","Wing","Negative",NA,"37915",35.97320101,-83.91254102,NA
"30705","103538756",4783,"M20322+P20322","Keystone Foods, LLC.","Large","AL","HC_CPT_LBW01",2025-02-27,"Product-Raw-Intact-Chicken","Wing","Negative",NA,"36027",31.80829045,-85.32132194,NA
"30706","103555225",4984,"M8139+P8139","Red Bird Farms Dist. Co.","Small","CO","HC_CPT_LBW01",2025-02-27,"Product-Raw-Intact-Chicken","Leg","Positive","<10","80110",39.67071599,-105.008131,"Infantis"
"30707","103543693",5042,"M19194+P19194","US Foods, Inc.","Small","AZ","HC_CPT_LBW01",2025-02-27,"Product-Raw-Intact-Chicken","Breast","Negative",NA,"85043",33.43715788,-112.1593032,NA
"30708","103554648",5680,"M4159+P4159","HV Randall Foods, Inc.","Small","CA","HC_CPT_LBW01",2025-02-27,"Product-Raw-Intact-Chicken","Leg","Negative",NA,"90058",33.999244,-118.217084,NA
"30709","103540092",5702,"M4838+P4838","The Butcher Block Meats","Small","CA","HC_CPT_LBW01",2025-02-27,"Product-Raw-Intact-Chicken","Leg","Negative",NA,"92113",32.696281,-117.136784,NA
"30710","103541791",5742,"M6090+P6090","Rogers Poultry","Small","CA","HC_CPT_LBW01",2025-02-27,"Product-Raw-Intact-Chicken","Breast","Negative",NA,"90001",33.97865699,-118.236351,NA
"30711","103549962",6836,"P9917","Philadelphia Poultry Incorporated","Small","PA","HC_CPT_LBW01",2025-02-27,"Product-Raw-Intact-Chicken","Wing","Negative",NA,"19106",39.95658998,-75.14029303,NA
"30712","103543225",9259,"M27389+P27389+V27389","Pitman Farms","Large","CA","HC_CPT_LBW01",2025-02-27,"Product-Raw-Intact-Chicken","Leg","Negative",NA,"93657",36.69266402,-119.551853,NA
"30713","103552542",9482,"M31907+P31907","Diverse Food Products, LLC","Small","NY","HC_CPT_LBW01",2025-02-27,"Product-Raw-Intact-Chicken","Leg","Negative",NA,"13027",43.16928207,-76.30269064,NA
"30714","103547468",12193,"M34167+P34167","Dakota Packing","Small","NV","HC_CPT_LBW01",2025-02-27,"Product-Raw-Intact-Chicken","Leg","Negative",NA,"89103",36.10517701,-115.19845,NA
"30715","103540005",12461,"P34308","Sanderson Farms, Inc.","Large","TX","HC_CPT_LBW01",2025-02-27,"Product-Raw-Intact-Chicken","Wing","Positive","25","76705",31.624357,-97.05139503,"Infantis"
"30716","103547858",12482,"M34376+P34376","Spectrum Foods, Inc.","Small","MD","HC_CPT_LBW01",2025-02-27,"Product-Raw-Intact-Chicken","Breast","Negative",NA,"20785",38.93689529,-76.88014186,NA
"30717","103554974",13263,"M39941+P39941","Casanova Market, Inc.","Small","NY","HC_CPT_LBW01",2025-02-27,"Product-Raw-Intact-Chicken","Breast","Negative",NA,"11788",40.81417602,-73.25897051,NA
"30718","103544480",13401,"M40059+P40059","Legendary Meats, LLC","Small","GA","HC_CPT_LBW01",2025-02-27,"Product-Raw-Intact-Chicken","Breast","Negative",NA,"30062",33.97725902,-84.53905802,NA
"30719","103546455",124249,"M45141+P45141","Fieldsource Food Systems, Inc.","Small","CA","HC_CPT_LBW01",2025-02-27,"Product-Raw-Intact-Chicken","Breast","Negative",NA,"92821",33.92243299,-117.89541,NA
"30720","103541788",124532,"M45179+P45179","Roger's Poultry","Small","CA","HC_CPT_LBW01",2025-02-27,"Product-Raw-Intact-Chicken","Leg","Negative",NA,"90001",33.978255,-118.237065,NA
"30721","103548705",127128,"M48109+P48109","Star Natural Meats LLC","Very Small","NY","HC_CPT_LBW01",2025-02-27,"Product-Raw-Intact-Chicken","Leg","Positive","<10","11105",40.77076749,-73.90285196,"Infantis"
"30722","103537018",127254,"M45565+P45565","Farm Fresh Foods, LLC","Large","AL","HC_CPT_LBW01",2025-02-27,"Product-Raw-Intact-Chicken","Breast","Negative",NA,"35976",34.309685,-86.28286001,NA
